지역,날짜,평균기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최심적설(cm)
부산광역시,2019-05,19.3,76.1,3.3,
부산광역시,2019-06,21.1,324.3,2.6,
부산광역시,2019-07,24.3,358.9,3.7,
부산광역시,2019-08,27,156.3,3.1,
부산광역시,2019-09,23.1,279,2.8,
부산광역시,2019-10,18.6,139.9,3,
부산광역시,2019-11,13,13.8,2.7,
부산광역시,2019-12,7,50.3,2.6,
부산광역시,2020-01,6.4,127.7,3,
부산광역시,2020-02,7.1,94.9,3.1,
부산광역시,2020-03,10.4,58.8,3.6,
부산광역시,2020-04,12.6,83.5,3.7,
부산광역시,2020-05,17.9,96.2,3.1,
부산광역시,2020-06,22.4,321.1,3,
부산광역시,2020-07,22.1,796.8,2.7,
부산광역시,2020-08,27.2,399.2,4,
부산광역시,2020-09,21.9,230.5,3.5,
부산광역시,2020-10,17.3,26.4,2.8,
부산광역시,2020-11,12.4,36.3,2.8,
부산광역시,2020-12,4.3,10.2,2.9,
부산광역시,2021-01,3.3,25.8,3.2,
부산광역시,2021-02,7.2,49.5,3.7,
부산광역시,2021-03,11.4,127.5,3.3,
부산광역시,2021-04,14.7,107.1,3.4,
부산광역시,2021-05,17.7,139.2,3.5,
부산광역시,2021-06,21.9,232.3,2.6,
부산광역시,2021-07,26.3,399.9,3.2,
부산광역시,2021-08,26.2,481.2,3,
부산광역시,2021-09,22.9,164.7,3,
부산광역시,2021-10,18.7,18.2,2.6,
부산광역시,2021-11,12.5,57.9,3,
부산광역시,2021-12,6,4.5,3,
부산광역시,2022-01,4,0,2.8,
부산광역시,2022-02,3.6,0,3.3,
부산광역시,2022-03,10.5,127.4,3.4,
부산광역시,2022-04,14.9,130.6,3.3,
부산광역시,2022-05,19,5.4,3.2,
부산광역시,2022-06,21.7,152,4.3,
부산광역시,2022-07,26.2,145,2.6,
부산광역시,2022-08,26.4,176.7,3.7,
부산광역시,2022-09,22.9,162.4,3,
부산광역시,2022-10,17.6,9.7,3.1,
부산광역시,2022-11,14.4,61.3,2.7,
부산광역시,2022-12,3.3,21.4,3.3,
부산광역시,2023-01,1.9,77.6,1.6,
부산광역시,2023-02,5.95,25.25,2.3,
부산광역시,2023-03,11.75,68.85,2.65,
부산광역시,2023-04,14.55,92.3,3.25,
부산광역시,2023-05,17.95,276.6,2.65,
부산광역시,2023-06,22.7,139.7,2.55,
부산광역시,2023-07,25.8,589.85,2.7,
부산광역시,2023-08,27.85,356.95,2.75,
부산광역시,2023-09,24.4,323.1,2.45,
부산광역시,2023-10,17.3,3.35,2.2,
부산광역시,2023-11,10.95,37,2.6,0.3
부산광역시,2023-12,5.5,91.9,2.45,0
부산광역시,2024-01,4.1,34.8,2.5,
부산광역시,2024-02,7.25,114.05,3.15,
부산광역시,2024-03,9.35,96,3.1,
부산광역시,2024-04,15.9,148.15,2.5,
부산광역시,2024-05,18.65,134.7,2.95,
부산광역시,2024-06,22.9,175.35,2.45,
부산광역시,2024-07,26.55,289.7,3.45,
부산광역시,2024-08,29.2,80,2.75,
부산광역시,2024-09,26.6,419.4,2.6,
부산광역시,2024-10,19.3,196.9,2.65,
부산광역시,2024-11,12.95,90.55,2.45,
부산광역시,2024-12,4.9,0,2.45,
부산광역시,2025-01,3.05,5.55,2.5,
부산광역시,2025-02,2.5,27,2.75,0.3
부산광역시,2025-03,9.6,39.5,3.15,
부산광역시,2025-04,14.1,66.4,3.15,
부산광역시,2025-05,17.5,116.95,2.7,
부산광역시,2025-06,22.75,260.5,2.65,
전라남도,2019-01,2.178571429,12.93571429,3.214285714,3.9
전라남도,2019-02,3.578571429,38.22142857,3.121428571,2.9
전라남도,2019-03,7.95,52.27857143,3.185714286,
전라남도,2019-04,12,84.05,2.535714286,
전라남도,2019-05,17.85714286,133.5428571,2.7,
전라남도,2019-06,20.80714286,221.8285714,2.021428571,
전라남도,2019-07,24.13571429,251.8357143,2.435714286,
전라남도,2019-08,26.12307692,119.1076923,2.030769231,
전라남도,2019-09,22.26923077,274.7,2.253846154,
전라남도,2019-10,16.73076923,202.7769231,2.307692308,
전라남도,2019-11,10.80769231,23.20769231,2.592307692,
전라남도,2019-12,4.823076923,34.11538462,2.746153846,0
전라남도,2020-01,4.669230769,80.53076923,2.892307692,
전라남도,2020-02,5.123076923,40.23846154,2.846153846,3.2
전라남도,2020-03,8.323076923,40.41538462,3.1,
전라남도,2020-04,10.84615385,65.74615385,3.153846154,
전라남도,2020-05,17.34615385,170.7,2.661538462,
전라남도,2020-06,22.11538462,308.1,2.169230769,
전라남도,2020-07,22.69230769,385.0230769,2.069230769,
전라남도,2020-08,27.18461538,244.4461538,2.584615385,
전라남도,2020-09,21.26153846,224.2923077,2.153846154,
전라남도,2020-10,15.53846154,22.79230769,2.346153846,
전라남도,2020-11,10.85384615,18.33846154,2.653846154,
전라남도,2020-12,3.007692308,15.63076923,2.661538462,10.9
전라남도,2021-01,1.907692308,32.76153846,2.707692308,18.7
전라남도,2021-02,5.253846154,33.05384615,3.184615385,2.2
전라남도,2021-03,9.769230769,137.6153846,2.653846154,
전라남도,2021-04,13.70769231,66.72307692,2.861538462,
전라남도,2021-05,17.46153846,117.9,2.592307692,
전라남도,2021-06,20.53076923,115.2076923,2.123076923,
전라남도,2021-07,26.25384615,405.0153846,2.253846154,
전라남도,2021-08,25.98461538,275.9076923,1.923076923,
전라남도,2021-09,22.63076923,116.2307692,2.346153846,
전라남도,2021-10,16.96153846,29.3,2.084615385,
전라남도,2021-11,10.30769231,56.57692308,2.292307692,
전라남도,2021-12,4.315384615,6.076923077,2.861538462,15.6
전라남도,2022-01,1.869230769,2.423076923,2.853846154,1.9
전라남도,2022-02,2,1.530769231,3.3,4
전라남도,2022-03,8.723076923,124.0846154,2.761538462,
전라남도,2022-04,13.90769231,82.74615385,2.353846154,
전라남도,2022-05,17.82307692,2.969230769,2.276923077,
전라남도,2022-06,22.35384615,91.76153846,2.707692308,
전라남도,2022-07,26.33846154,207.2769231,2.423076923,
전라남도,2022-08,26.28461538,129.5461538,2.276923077,
전라남도,2022-09,22.16153846,158.5923077,2.538461538,
전라남도,2022-10,15.48461538,26.2,2.630769231,
전라남도,2022-11,11.47692308,53.61538462,2.346153846,0.4
전라남도,2022-12,1.976923077,15.96153846,2.869230769,16.1
전라남도,2023-01,2.107692308,57.49230769,2.923076923,4.5
전라남도,2023-02,3.992307692,31.60769231,2.515384615,0.5
전라남도,2023-03,9.792307692,38.81538462,2.453846154,
전라남도,2023-04,13.26153846,101.7923077,2.684615385,
전라남도,2023-05,17.73076923,256.1076923,2.407692308,
전라남도,2023-06,22.12307692,211.7769231,2.284615385,
전라남도,2023-07,25.4,550.3461538,2.223076923,
전라남도,2023-08,26.93076923,231.1846154,1.946153846,
전라남도,2023-09,23.65384615,153.4230769,1.738461538,
전라남도,2023-10,16.51538462,7.230769231,2.046153846,
전라남도,2023-11,10.19230769,85.75384615,2.861538462,
전라남도,2023-12,5.1,66.91538462,2.5,22.2
전라남도,2024-01,3.423076923,46.36923077,2.630769231,8.5
전라남도,2024-02,6.061538462,145.7384615,2.476923077,
전라남도,2024-03,8.030769231,80.80769231,2.930769231,2.1
전라남도,2024-04,14.86923077,147.2538462,2.1,
전라남도,2024-05,17.9,162.2076923,2.561538462,
전라남도,2024-06,22.32307692,196.9076923,2.123076923,
전라남도,2024-07,26.41538462,296.9538462,2.761538462,
전라남도,2024-08,28.41538462,61.56153846,1.930769231,
전라남도,2024-09,26.04615385,285.1923077,1.969230769,
전라남도,2024-10,17.87692308,135.3923077,2.269230769,
전라남도,2024-11,11.81538462,101.1307692,2.761538462,
전라남도,2024-12,4.315384615,7.238461538,2.976923077,2.8
전라남도,2025-01,2.046153846,14.3,2.592307692,4.6
전라남도,2025-02,1.507692308,40.52307692,3.476923077,12.7
전라남도,2025-03,8.361538462,41.37692308,3,0.6
전라남도,2025-04,13.06923077,74.59230769,2.853846154,
전라남도,2025-05,16.80769231,172.6846154,2.338461538,
전라남도,2025-06,22.5,185.1846154,2.276923077,
제주특별자치도,2019-01,6.6,19.875,4,
제주특별자치도,2019-02,7.7,46.775,3.675,
제주특별자치도,2019-03,10.7,74.95,3.75,
제주특별자치도,2019-04,14.35,74,2.875,
제주특별자치도,2019-05,19.15,197.35,2.8,
제주특별자치도,2019-06,21.15,169.5,2.275,
제주특별자치도,2019-07,24.35,417.5,2.625,
제주특별자치도,2019-08,27.075,314.625,3.025,
제주특별자치도,2019-09,23.9,504.725,3.525,
제주특별자치도,2019-10,19.55,175.075,3.725,
제주특별자치도,2019-11,14.675,27.775,3.7,
제주특별자치도,2019-12,9.75,80.15,3.875,
제주특별자치도,2020-01,8.725,99.325,4.025,
제주특별자치도,2020-02,9.025,66.4,3.9,1.8
제주특별자치도,2020-03,11.325,96.425,3.85,
제주특별자치도,2020-04,13,70.9,3.9,
제주특별자치도,2020-05,18.275,150.325,3.05,
제주특별자치도,2020-06,22.025,311.175,2.775,
제주특별자치도,2020-07,23.55,283.15,3.025,
제주특별자치도,2020-08,28.1,171.375,3.475,
제주특별자치도,2020-09,22.475,356.875,3.225,
제주특별자치도,2020-10,18.15,40.5,3.4,
제주특별자치도,2020-11,14.2,18.55,3.55,
제주특별자치도,2020-12,7.625,41.05,3.8,4
제주특별자치도,2021-01,6.7,84.225,4.575,9.2
제주특별자치도,2021-02,9.3,54.65,4.475,1.8
제주특별자치도,2021-03,12.525,140.825,3.625,
제주특별자치도,2021-04,15.35,109.175,3.7,
제주특별자치도,2021-05,18.575,136.55,3.4,
제주특별자치도,2021-06,22.75,172.075,2.675,
제주특별자치도,2021-07,26.925,201.65,3.3,
제주특별자치도,2021-08,26.65,290.175,2.9,
제주특별자치도,2021-09,24.475,491.3,3.45,
제주특별자치도,2021-10,20,46.625,3.175,
제주특별자치도,2021-11,13.8,58.65,4.175,
제주특별자치도,2021-12,8.8,23.625,4.55,4.4
제주특별자치도,2022-01,6.325,31.8,4.025,0.4
제주특별자치도,2022-02,5.4,20.75,4.425,0.3
제주특별자치도,2022-03,11.45,115.625,3.775,
제주특별자치도,2022-04,15.425,99.6,3.15,
제주특별자치도,2022-05,18.875,17.05,2.95,
제주특별자치도,2022-06,22.65,197.475,3.425,
제주특별자치도,2022-07,27.3,226.325,3.2,
제주특별자치도,2022-08,28.1,191.1,3.475,
제주특별자치도,2022-09,23.975,306.275,3.9,
제주특별자치도,2022-10,18.325,19.625,3.975,
제주특별자치도,2022-11,15.475,102.475,3.525,
제주특별자치도,2022-12,6.8,34.325,4.725,7.9
제주특별자치도,2023-01,6.7,59.7,4.2,3.7
제주특별자치도,2023-02,7.95,78.175,3.7,
제주특별자치도,2023-03,12.4,52.625,3.35,
제주특별자치도,2023-04,15.225,134.75,4.175,
제주특별자치도,2023-05,18.45,408.075,3.25,
제주특별자치도,2023-06,22.375,292.325,2.975,
제주특별자치도,2023-07,26.625,291.75,3.275,
제주특별자치도,2023-08,27.95,196.175,3.275,
제주특별자치도,2023-09,25.4,126.6,2.875,
제주특별자치도,2023-10,19.175,21.3,3.15,
제주특별자치도,2023-11,13.725,55.75,4.35,
제주특별자치도,2023-12,9.4,73.95,4.35,12.2
제주특별자치도,2024-01,7.825,72.15,4.2,3.7
제주특별자치도,2024-02,9.675,192.35,4.025,
제주특별자치도,2024-03,10.675,116.025,4,
제주특별자치도,2024-04,16.175,174.075,2.85,
제주특별자치도,2024-05,18.65,128.8,3.375,
제주특별자치도,2024-06,22.25,432.775,2.775,
제주특별자치도,2024-07,27.375,172.75,3.8,
제주특별자치도,2024-08,29.325,78.225,2.95,
제주특별자치도,2024-09,27.4,126.75,3.175,
제주특별자치도,2024-10,20.925,130.2,3.6,
제주특별자치도,2024-11,15.1,298.875,4.225,
제주특별자치도,2024-12,8.375,5.875,4.725,
제주특별자치도,2025-01,6.525,19.575,4.55,3.9
제주특별자치도,2025-02,5.2,78.075,5.075,5.8
제주특별자치도,2025-03,10.95,90.375,4.45,
제주특별자치도,2025-04,14.8,103.2,3.9,
제주특별자치도,2025-05,17.5,237.9,3.3,
제주특별자치도,2025-06,22.525,145.15,2.975,
세종특별자치시,2019-05,0,0.2,0,
세종특별자치시,2019-06,21.7,103.5,1.1,
세종특별자치시,2019-07,25.2,274.4,1.3,
세종특별자치시,2019-08,26.2,187.7,1.2,
세종특별자치시,2019-09,21.8,163.2,1.3,
세종특별자치시,2019-10,15.6,91.6,1.1,
세종특별자치시,2019-11,8.1,112.2,1.1,
세종특별자치시,2019-12,2,26.5,1.1,
세종특별자치시,2020-01,2.1,81.3,1.1,
세종특별자치시,2020-02,2.9,89.7,1.3,
세종특별자치시,2020-03,7.8,22.6,1.6,
세종특별자치시,2020-04,10.8,17.6,1.9,
세종특별자치시,2020-05,18.2,91.6,1.5,
세종특별자치시,2020-06,23.2,214.2,1.3,
세종특별자치시,2020-07,23.2,436.4,1.3,
세종특별자치시,2020-08,26.8,501.1,1.4,
세종특별자치시,2020-09,20.5,171.3,1.5,
세종특별자치시,2020-10,13.4,6.4,1.2,
세종특별자치시,2020-11,8,50.1,1.2,
세종특별자치시,2020-12,-0.1,3.5,1.3,
세종특별자치시,2021-01,-1.7,22,1.3,
세종특별자치시,2021-02,3.2,14.4,1.7,
세종특별자치시,2021-03,8.8,99.8,1.4,
세종특별자치시,2021-04,13.9,56,1.7,
세종특별자치시,2021-05,16.8,141.9,1.4,
세종특별자치시,2021-06,22.6,67.8,1.3,
세종특별자치시,2021-07,26.9,180.7,1.3,
세종특별자치시,2021-08,25.1,232.1,1.2,
세종특별자치시,2021-09,21.8,184.6,1.6,
세종특별자치시,2021-10,15,36.4,1.1,
세종특별자치시,2021-11,8.2,60.9,1.1,
세종특별자치시,2021-12,1.2,8,1.3,
세종특별자치시,2022-01,-1.4,2.7,1.1,
세종특별자치시,2022-02,-0.4,2.2,1.5,
세종특별자치시,2022-03,7.7,77.1,1.4,
세종특별자치시,2022-04,14.2,53.7,1.4,
세종특별자치시,2022-05,18.4,9.4,1.5,
세종특별자치시,2022-06,23.3,118.5,1.6,
세종특별자치시,2022-07,26.4,239.5,1.2,
세종특별자치시,2022-08,25.3,421,1.3,
세종특별자치시,2022-09,21.8,138.8,1.5,
세종특별자치시,2022-10,13.9,100.7,1.1,
세종특별자치시,2022-11,9.4,39.8,1,
세종특별자치시,2022-12,-2.4,19,1.1,
세종특별자치시,2023-01,-1.2,26.3,1.3,
세종특별자치시,2023-02,2,4.1,1.4,
세종특별자치시,2023-03,9.6,18.5,1.6,
세종특별자치시,2023-04,13.3,48.8,1.8,
세종특별자치시,2023-05,18.5,194.2,1.4,
세종특별자치시,2023-06,23.1,112.6,1.5,
세종특별자치시,2023-07,25.6,866.5,1.3,
세종특별자치시,2023-08,26.7,301.6,1.5,
세종특별자치시,2023-09,22.7,373.1,1.2,
세종특별자치시,2023-10,14.8,5.3,1.2,
세종특별자치시,2023-11,7.6,40,1.6,
세종특별자치시,2023-12,2.3,112.3,1.4,
세종특별자치시,2024-01,0.1,42.5,1.3,
세종특별자치시,2024-02,4,104,1.5,
세종특별자치시,2024-03,7,48.8,1.8,
세종특별자치시,2024-04,15.8,43.3,1.5,
세종특별자치시,2024-05,17.9,128.8,1.5,
세종특별자치시,2024-06,23.3,104.3,1.3,
세종특별자치시,2024-07,26.2,542.1,1.5,
세종특별자치시,2024-08,28.1,70.7,1.3,
세종특별자치시,2024-09,25.2,232.1,1.4,
세종특별자치시,2024-10,15.7,97.1,1.1,
세종특별자치시,2024-11,9.5,43.1,1.2,
세종특별자치시,2024-12,1.3,6,1.3,
세종특별자치시,2025-01,-0.3,19,1.3,
세종특별자치시,2025-02,-0.9,10.3,1.7,
세종특별자치시,2025-03,7.7,55,1.9,
세종특별자치시,2025-04,13.4,72.4,1.7,
세종특별자치시,2025-05,17.1,78.5,1.4,
세종특별자치시,2025-06,23.1,222.9,1.3,
